id,iznos
224,1.8254573
225,1.9549667
226,2.0364428
227,1.8878171
228,2.031836
229,1.8974795
230,1.5211692
231,1.5107893
232,1.83245
233,1.7543405
234,1.7943834
235,1.7853523
236,1.9436088
237,1.8521724
238,1.7980485
239,1.8342218
240,1.4888039
241,1.7460115
242,1.7114832
243,1.8712142
244,1.4888039
245,1.9696296
246,1.8599416
247,1.8707553
248,1.8554673
249,1.8712142
250,1.467735
251,1.499019
252,1.7606758
253,1.8574892
254,1.7949125
255,1.8866917
256,1.9788599
257,1.8778245
258,1.8126136
259,1.8126136
260,1.5303245
261,1.8293135
262,1.8756827
263,1.9157782
264,1.4940487
265,1.9070349
266,1.9070349
267,2.0740793
268,1.9692154
269,1.8805598
270,1.4912139
271,1.8327054
272,1.7476296
273,1.798768
274,1.4912139
275,1.9454098
276,1.9454098
277,1.8465353
278,1.8901782
279,1.7456793
280,1.5261868
281,1.4686996
282,1.7002974
283,1.8305556
284,1.8704498
285,1.8704498
286,1.8808105
287,1.8232818
288,1.8654783
289,1.8808105
290,1.8485351
291,1.5194194
292,1.9677441
293,1.9187162
294,1.545679
295,1.9903162
296,2.0415351
297,1.9181583
298,1.943956
299,1.986707
300,2.346088
301,2.2723842
302,2.2722335
303,2.4237905
304,2.1927066
305,2.1973312
306,2.157105
307,2.1617296
308,1.8243355
309,1.7868867
310,1.5994396
311,2.0313072
312,1.9659381
313,1.9400634
314,1.6864142
315,2.0889566
316,1.9819967
317,1.9737936
318,2.1334765
319,1.974906
320,1.534507
321,1.8415111
322,1.8591716
323,2.0007353
324,1.534507
325,1.9461069
326,1.8966253
327,1.9416325
328,2.082716
329,1.9461069
330,2.0295343
331,1.928499
332,1.9219611
333,1.9368348
334,1.8278652
335,1.797055
336,1.9101453
337,1.5623884
338,1.5057515
339,1.8612739
340,1.9419277
341,1.5733769
342,2.0058007
343,1.871991
344,1.5294502
345,1.9119262
346,1.9343362
347,1.9190738
348,1.9190738
349,1.9343362
350,1.6027004
351,1.6027004
352,1.845645
353,1.8643956
354,1.8859053
355,1.8707706
356,1.9605459
357,1.9149151
358,1.9104407
359,2.0618012
360,1.671275
361,1.9697542
362,1.9637263
363,2.0770404
364,1.7505152
365,2.2642972
366,2.2642972
367,2.1177483
368,2.1408522
369,2.0786262
370,1.5410614
371,1.8836765
372,1.7376289
373,1.7597013
374,1.4491396
375,1.8485619
376,1.8485619
377,1.8188015
378,1.8393608
379,1.7802606
380,1.5265326
381,1.48166
382,1.7992961
383,1.8577701
384,1.8366997
385,1.8496648
386,1.8895924
387,1.9020569
388,1.9020569
389,1.9522481
390,1.6430717
391,1.2987709
392,1.5154155
393,1.5533555
394,1.2987709
395,1.5658953
396,1.5649736
397,1.5331645
398,1.5658953
399,1.5576923
400,1.6176982
401,1.6276417
402,1.9584728
403,2.0324087
404,2.0655527
405,2.1418214
406,2.214754
407,2.0621777
408,2.0682056
409,1.9820833
410,1.7603118
411,1.479805
412,1.540267
413,1.7444315
414,1.873887
415,1.8215761
416,1.9089063
417,1.8823757
418,1.8374038
419,1.7679012
420,1.8258028
421,1.5481191
422,1.5481191
423,1.7939692
424,1.9163414
425,1.8753629
426,1.9949586
427,1.9011712
428,1.8753629
429,1.8070889
430,1.4176753
431,1.4141628
432,1.6577044
433,1.7664214
434,1.6902821
435,1.7744006
436,1.7744006
437,1.7689283
438,1.8069878
439,1.7094871
440,1.8892658
441,1.4507859
442,1.4395547
443,1.7309208
444,1.931526
445,2.0446157
446,1.9758725
447,1.8847725
448,1.778215
449,1.889247
450,1.978255
451,1.9378359
452,1.9453722
453,1.8979886
454,1.8657718
455,1.8217704
456,1.8525292
457,1.5150156
458,1.5150156
459,1.832579
460,1.5829847
461,1.8542131
462,1.5829847
463,1.8566116
464,1.8355368
465,1.8542131
466,2.0504181
467,1.9647255
468,1.9157233
469,1.9201976
470,1.6094307
471,1.5912297
472,1.887441
473,2.0162416
474,1.9379494
475,1.9809831
476,2.0220861
477,2.053862
478,2.039623
479,2.153469
480,1.7249377
481,1.4857085
482,1.7249377
483,1.7575153
484,1.4699242
485,1.8178623
486,1.8775135
487,1.8286759
488,1.9239413
489,1.7575153
490,1.3729584
491,1.4295745
492,1.593341
493,1.6019435
494,1.6523921
495,1.6880958
496,1.8187366
497,1.7330546
498,1.6388214
499,1.6533959
500,1.4941401
501,1.5115101
502,1.8195812
503,1.9051169
504,1.8552899
505,1.9530942
506,1.9102185
507,1.9392668
508,1.9356577
509,1.9057441
510,1.6212428
511,1.691689
512,2.0406153
513,1.9116564
514,2.0899951
515,2.01411
516,2.1750846
517,2.1754494
518,2.0136096
519,1.9886316
520,1.7733707
521,1.8254974
522,1.8852
523,1.8259981
524,1.8051478
525,1.7733707
526,1.740243
527,1.729681
528,1.4613876
529,1.5155401
530,1.8947802
531,1.8947802
532,1.6475413
533,1.5523028
534,2.0076256
535,1.933215
536,2.048375
537,2.048375
538,2.0920029
539,2.1665208
540,1.5813887
541,1.5951169
542,1.9668149
543,1.9568369
544,1.9818223
545,2.0438483
546,2.0483224
547,2.0498762
548,2.0277057
549,2.0543504
550,1.9935821
551,1.9555842
552,2.1189456
553,2.1189456
554,1.9211454
555,1.9040796
556,1.837255
557,1.5649753
558,1.6205316
559,1.9444156
560,1.7510803
561,2.0710273
562,1.772758
563,2.1018524
564,2.099647
565,2.198509
566,2.099647
567,2.2051358
568,2.1980085
569,2.3086731
570,1.7584109
571,1.4198787
572,1.4341612
573,1.6324265
574,1.6993146
575,1.6946554
576,1.8353132
577,1.7581284
578,1.8819759
579,1.7626028
580,1.4572728
581,1.4887116
582,1.8891213
583,1.7490287
584,1.8483256
585,1.9306104
586,1.9055234
587,1.8710316
588,1.8501813
589,2.0176792
590,1.3653628
591,1.3653628
592,1.5827432
593,1.5929315
594,1.5903792
595,1.7297412
596,1.7297412
597,1.6348763
598,1.6695762
599,1.6234341
600,1.9509479
601,1.651067
602,1.651067
603,1.9677801
604,2.0888922
605,1.9681007
606,2.16228
607,2.031186
608,2.037869
609,2.1576731
610,1.4177338
611,1.4177338
612,1.6965854
613,1.6949997
614,1.7029729
615,1.7930365
616,1.7688975
617,1.7452248
618,1.7285951
619,1.7407504
620,1.4155806
621,1.6577144
622,1.671799
623,1.6706597
624,1.4136872
625,1.7524108
626,1.7681406
627,1.7636662
628,1.7479364
629,1.7129185
630,1.432913
631,1.4462012
632,1.7641065
633,1.6873451
634,1.7319273
635,1.7319273
636,1.7489413
637,1.7911378
638,1.7859105
639,1.7437141
640,1.5801272
641,1.8836728
642,1.850064
643,1.9064798
644,1.5458118
645,1.9551085
646,1.9476063
647,1.9305047
648,2.0805187
649,1.9297094
650,1.3619857
651,1.6175597
652,1.5652696
653,1.637833
654,1.350674
655,1.6886039
656,1.7989416
657,1.7983084
658,1.6501353
659,1.584671
660,1.5702
661,1.5381951
662,1.7950684
663,1.7523879
664,1.8518007
665,1.8112805
666,1.865926
667,2.0050693
668,1.8449137
669,2.0086784
670,1.915289
671,1.5925217
672,1.9174334
673,1.9780781
674,1.6772013
675,2.0556772
676,2.0579605
677,1.9330447
678,2.0556772
679,2.0449822
680,1.9156853
681,1.8758967
682,1.8671285
683,1.958128
684,1.8244736
685,1.8244736
686,1.8015463
687,1.7883036
688,1.514214
689,1.514214
690,1.5183344
691,1.7834601
692,1.8060212
693,1.850188
694,1.5543725
695,1.867006
696,1.867006
697,1.9320151
698,2.0368798
699,1.850188
700,1.4098724
701,1.7523865
702,1.658471
703,1.7003487
704,1.407979
705,1.8021476
706,1.7003487
707,1.8938038
708,1.7606814
709,1.7588087
710,2.2291393
711,2.3036575
712,2.183593
713,2.1392298
714,2.207991
715,1.9943405
716,2.0164654
717,1.692562
718,1.70856
719,2.207991
720,2.0372882
721,1.5689228
722,1.9059571
723,1.9013041
724,1.5689228
725,1.9381156
726,2.1074543
727,1.9508495
728,2.1038454
729,2.1074543
730,1.5143163
731,1.5389664
732,1.7511051
733,1.7165769
734,1.8058883
735,1.7933675
736,1.8927485
737,1.8240404
738,1.8185681
739,1.8881414
740,1.5043969
741,1.7662437
742,1.7753824
743,1.7922022
744,1.5043969
745,1.9843765
746,1.9843765
747,1.914536
748,1.9291449
749,1.8093929
750,1.4584142
751,1.7092428
752,1.6747147
753,1.7594974
754,1.4743652
755,1.8942056
756,1.8942056
757,1.7848186
758,1.7848186
759,1.7485623
760,1.4400495
761,1.441751
762,1.6999685
763,1.6953155
764,1.718157
765,1.6965234
766,1.8229811
767,1.9100556
768,1.8369545
769,1.821031
770,1.7377439
771,1.5586574
772,1.8330823
773,1.7796448
774,1.5586574
775,1.8380868
776,1.9337168
777,1.8707204
778,1.8776765
779,1.8119595
780,1.3464725
781,1.34975
782,1.6228426
783,1.6197999
784,1.6908987
785,1.7002438
786,1.6614478
787,1.765327
788,1.6569734
789,1.6987652
790,1.7068038
791,1.4508412
792,1.4489478
793,1.7080364
794,1.8189188
795,1.8595767
796,1.8303418
797,1.8266943
798,1.8248696
799,1.7509985
800,1.7637857
801,1.5116267
802,1.4423542
803,1.8648858
804,1.7888
805,1.8554829
806,1.8308953
807,1.9398576
808,1.8845993
809,1.9139279
810,1.5902344
811,1.5731653
812,1.9004805
813,1.8970575
814,2.0461843
815,1.9240109
816,1.9744824
817,1.9854192
818,2.010649
819,2.0475166
820,2.1803007
821,1.7660704
822,1.7315918
823,2.2287521
824,2.0730128
825,2.1617696
826,2.1644373
827,2.196767
828,2.1612692
829,2.2487807
830,1.5197937
831,1.4616611
832,1.7296059
833,1.8209873
834,1.7790608
835,1.8611143
836,1.8373578
837,1.8165076
838,1.8120332
839,1.8120332
840,1.5273206
841,1.7120211
842,1.7297106
843,1.7742124
844,1.4682903
845,1.8187335
846,1.8271562
847,1.821929
848,1.9436653
849,1.852437
850,1.5712804
851,1.7817329
852,1.7817329
853,1.7991794
854,1.539535
855,1.9883609
856,1.8930957
857,1.9420416
858,1.8805919
859,1.8236339
860,1.781811
861,1.7859615
862,2.1687787
863,2.2519631
864,2.17187
865,2.2109666
866,2.2240267
867,2.4222536
868,2.2992253
869,2.2391615
870,1.8112632
871,1.4937825
872,1.4875934
873,1.79607
874,1.8849508
875,1.869787
876,1.90767
877,1.9402028
878,1.9482892
879,1.9503855
880,1.3965505
881,1.3877563
882,1.7145262
883,1.6354755
884,1.7499555
885,1.737127
886,1.8383108
887,1.7326527
888,1.7008263
889,1.7499555
890,1.7867206
891,1.4918294
892,1.4918294
893,1.7867206
894,1.9151757
895,1.8233964
896,1.8526624
897,1.8661464
898,1.8253084
899,1.9842172
900,1.4164357
901,1.4145423
902,1.6338084
903,1.7551295
904,1.7626119
905,1.7626119
906,1.8561195
907,1.7681019
908,1.7442834
909,1.8554863
910,1.2873845
911,1.7657865
912,1.6670246
913,1.6574646
914,1.2818344
915,1.8903294
916,1.8903294
917,1.7844297
918,1.6997125
919,1.7123907
920,1.7104905
921,1.6826465
922,1.999487
923,1.9902208
924,2.1321182
925,2.0369067
926,2.2227435
927,2.1042662
928,2.1647747
929,2.0838835
930,1.3958063
931,1.6623843
932,1.6868384
933,1.7778454
934,1.3958063
935,1.7655377
936,1.7285905
937,1.7650372
938,1.8733919
939,1.7778454
940,1.6508307
941,1.915585
942,1.8571742
943,1.9450231
944,1.6508307
945,2.0673928
946,2.0196066
947,2.018108
948,2.1501162
949,1.9063652
950,1.613745
951,1.5477997
952,1.9052874
953,1.8579907
954,1.9275637
955,1.9110258
956,1.9784557
957,1.9739814
958,1.9574434
959,1.9619178
960,1.6402483
961,1.6294261
962,1.9626107
963,2.0979745
964,2.0527997
965,2.0639896
966,2.1942933
967,1.9845734
968,2.0639896
969,2.1942933
970,1.6165943
971,1.58827
972,1.8726101
973,1.8974751
974,1.8705475
975,1.9974444
976,1.9795707
977,2.090872
978,1.9466901
979,1.8974751
980,1.6652421
981,1.3763691
982,1.3966383
983,1.6652421
984,1.7043207
985,1.8437358
986,1.697502
987,1.7260678
988,1.689299
989,1.7249454
990,1.7415419
991,1.4843364
992,1.4494207
993,1.7415419
994,1.7786342
995,1.9955845
996,1.9062768
997,1.8564413
998,1.851967
999,1.8218222
1000,1.8232071
1001,1.8232071
1002,2.1710045
1003,2.2023876
1004,2.2406342
1005,2.2793257
1006,2.2793257
1007,2.3387666
1008,2.308661
1009,2.3482156
1010,1.6968119
1011,1.4870961
1012,1.4333758
1013,1.6968119
1014,1.7346935
1015,1.8627691
1016,1.9180008
1017,1.8627691
1018,1.735934
1019,1.8663783
1020,1.9615753
1021,1.9947445
1022,2.103217
1023,2.103217
1024,1.915127
1025,1.967245
1026,1.862092
1027,1.5088463
1028,1.5606484
1029,1.915127
1030,1.4786906
1031,1.8275336
1032,1.5505427
1033,1.9037036
1034,1.7969289
1035,1.8553026
1036,1.9300582
1037,1.9285598
1038,1.8840829
1039,1.9300582
1040,1.4158696
1041,1.4035556
1042,1.7530289
1043,1.64026
1044,1.6535611
1045,1.7595568
1046,1.7262678
1047,1.7247692
1048,1.7355053
1049,1.7262678
1050,1.7863153
1051,1.4951835
1052,1.8014218
1053,1.8037243
1054,1.4698306
1055,1.8777081
1056,1.9103429
1057,1.9818704
1058,1.8732338
1059,1.929405
1060,1.5842314
1061,1.6593008
1062,1.9006867
1063,1.8614918
1064,1.9102062
1065,1.96177
1066,1.9475712
1067,1.9484757
1068,1.9272342
1069,2.0937514
1070,1.4381505
1071,1.4204876
1072,1.8112018
1073,1.7084613
1074,1.8137288
1075,1.8137288
1076,1.7471957
1077,1.7471957
1078,1.7427213
1079,1.7427213
1080,1.6861825
1081,1.6815294
1082,2.0202332
1083,1.9991641
1084,2.0655
1085,2.1978216
1086,2.1978216
1087,2.0944748
1088,2.2458353
1089,2.0503654
1090,2.215546
1091,2.246437
1092,2.4042182
1093,2.328752
1094,2.2401235
1095,2.215546
1096,2.2872925
1097,2.1858275
1098,1.8004639
1099,1.8004639
1100,1.7917936
1101,1.7766372
1102,1.5240372
1103,1.5837629
1104,1.8855675
1105,1.7968562
1106,1.8042966
1107,1.8476355
1108,1.9392917
1109,1.9392917
1110,1.3319557
1111,1.3319557
1112,1.5722276
1113,1.535424
1114,1.5646303
1115,1.6587086
1116,1.5955881
1117,1.6210871
1118,1.6692793
1119,1.6302881
1120,2.1944695
1121,2.2004974
1122,2.2455454
1123,2.3489647
1124,2.1304498
1125,2.051729
1126,2.0836935
1127,1.7415168
1128,1.7172289
1129,2.1304498
1130,1.4474219
1131,1.6898401
1132,1.4442282
1133,1.6714089
1134,1.7216945
1135,1.772543
1136,1.7216945
1137,1.7680686
1138,1.7680686
1139,1.7524666
1140,1.8310343
1141,1.6013936
1142,1.6013936
1143,1.8544893
1144,1.8541205
1145,1.8785748
1146,2.063146
1147,1.9260741
1148,1.9260741
1149,2.063146
1150,1.4925079
1151,1.5571275
1152,1.7656024
1153,1.780738
1154,1.8203948
1155,1.8250477
1156,1.8657262
1157,1.8911655
1158,1.9091827
1159,1.8612518
1160,2.084649
1161,2.1005578
1162,2.105032
1163,2.2421217
1164,2.0749645
1165,2.0796177
1166,2.046495
1167,2.1715357
1168,1.7087862
1169,1.7087862
1170,1.4826802
1171,1.5000502
1172,1.7885374
1173,1.7885374
1174,1.8377283
1175,1.9453408
1176,1.9499478
1177,1.9203143
1178,1.9453408
1179,1.8761384
1180,1.8299768
1181,1.4664822
1182,1.4664822
1183,1.8581913
1184,1.8801451
1185,1.9991832
1186,1.9321399
1187,1.9321399
1188,1.9746689
1189,1.9925975
1190,1.4162015
1191,1.4108415
1192,1.6806747
1193,1.7766873
1194,1.7250648
1195,1.7347608
1196,1.7919202
1197,1.8166463
1198,1.8166463
1199,1.7919202
1200,1.9121187
1201,1.5577949
1202,1.5577949
1203,1.9934857
1204,1.8824537
1205,1.9751793
1206,2.0579774
1207,2.0579774
1208,1.8814209
1209,1.9567223
1210,2.0136256
1211,2.0136256
1212,1.885488
1213,1.9122254
1214,1.8512797
1215,1.8520054
1216,1.7751313
1217,1.8204165
1218,1.5176544
1219,1.5176544
1220,1.5295408
1221,1.6232309
1222,1.8869778
1223,1.9238448
1224,1.8553587
1225,1.9580331
1226,1.9342891
1227,1.9563496
1228,1.9563496
1229,1.9033765
1230,1.462683
1231,1.3780549
1232,1.7453785
1233,1.7537397
1234,1.7534249
1235,1.8164859
1236,1.8164859
1237,1.8247852
1238,1.9104745
1239,1.8692853
1240,1.5044856
1241,1.8750193
1242,1.9837034
1243,1.9883103
1244,1.8930451
1245,1.8241255
1246,1.8241255
1247,1.8572114
1248,1.7749463
1249,1.5543067
1250,1.4734311
1251,1.8198007
1252,1.7113101
1253,1.4734311
1254,1.7466122
1255,1.9529232
1256,1.7604893
1257,1.8572932
1258,1.8991146
1259,1.7962029
1260,1.4276911
1261,1.4276911
1262,1.7495661
1263,1.7495661
1264,1.9018449
1265,1.8074527
1266,1.841764
1267,1.8412634
1268,1.8069521
1269,1.8036425
1270,1.7956359
1271,1.5118632
1272,1.5217059
1273,1.7956359
1274,1.8398871
1275,1.8736017
1276,1.877831
1277,2.0072176
1278,1.8736017
1279,1.8398871
1280,1.9160595
1281,1.5560706
1282,1.5523362
1283,1.8428829
1284,1.9593374
1285,2.035704
1286,2.0403109
1287,1.9029627
1288,2.035704
1289,1.8729702
1290,1.4162966
1291,1.403619
1292,1.8151321
1293,1.6982131
1294,1.728818
1295,1.7487687
1296,1.7653067
1297,1.7995859
1298,1.90445
1299,1.8354621
1300,1.905369
1301,1.5789757
1302,1.631526
1303,1.9291757
1304,1.962877
1305,2.2006347
1306,2.202325
1307,2.0557766
1308,1.962877
1309,2.0523043
1310,1.7068908
1311,1.7068908
1312,1.7142286
1313,1.6221262
1314,1.6528074
1315,1.5353379
1316,1.5353379
1317,1.3471632
1318,1.2837812
1319,1.5446553
1320,1.631458
1321,1.9564338
1322,1.631458
1323,1.9653006
1324,2.0041828
1325,2.0567565
1326,2.0567565
1327,2.0522823
1328,2.0821958
1329,2.101046
1330,1.7545898
1331,1.7545898
1332,2.0077076
1333,2.0077076
1334,2.0555494
1335,2.0555494
1336,2.1320393
1337,2.1114326
1338,2.2469878
1339,2.1320393
1340,1.8355159
1341,1.5531086
1342,1.7918261
1343,1.8102574
1344,1.5531086
1345,1.8539472
1346,2.0003202
1347,1.9014459
1348,1.8660814
1349,2.0003202
1350,1.6308649
1351,1.6308649
1352,2.002383
1353,1.8436633
1354,1.9006035
1355,2.0217028
1356,1.9564917
1357,1.9704134
1358,2.0143652
1359,1.9006035
1360,1.8885871
1361,1.5334123
1362,1.5334123
1363,1.8127446
1364,1.8180048
1365,1.9068192
1366,1.9113667
1367,1.9113016
1368,2.0069022
1369,2.0069022
1370,1.4691726
1371,1.5157347
1372,1.6998187
1373,1.6652906
1374,1.7060333
1375,1.8153496
1376,1.9134458
1377,1.8122619
1378,1.7768142
1379,1.8542506
1380,1.6793649
1381,1.9057859
1382,1.9125876
1383,1.963294
1384,1.5817623
1385,2.0308537
1386,2.0308537
1387,2.0518475
1388,2.019578
1389,2.1023746
1390,1.4543018
1391,1.3961692
1392,1.6257651
1393,1.6610672
1394,1.7141103
1395,1.7961636
1396,1.7945294
1397,1.7945294
1398,1.8861856
1399,1.7323796
1400,1.5118119
1401,1.8932829
1402,1.8600637
1403,1.9631392
1404,1.5118119
1405,1.9297342
1406,1.9582325
1407,1.9362881
1408,2.0411522
1409,1.866834
1410,1.4926767
1411,1.6951659
1412,1.714371
1413,1.7752595
1414,1.4926767
1415,1.9266423
1416,1.9266423
1417,1.8185713
1418,1.8185713
1419,1.7542166
1420,1.4216325
1421,1.4216325
1422,1.8078134
1423,1.7201387
1424,1.757672
1425,1.7537162
1426,1.8329444
1427,1.8284701
1428,1.9547439
1429,1.9064956
1430,1.9267263
1431,1.506409
1432,1.8411906
1433,1.8873863
1434,1.530283
1435,1.9354992
1436,2.069273
1437,1.8827333
1438,1.9650425
1439,1.900592
1440,1.6422523
1441,1.6422523
1442,1.6466143
1443,1.630724
1444,1.5670576
1445,1.5670576
1446,1.5494448
1447,1.5494448
1448,1.3134398
1449,1.3621774
1450,1.3699946
1451,1.6273305
1452,1.644219
1453,1.6889821
1454,1.366957
1455,1.7440815
1456,1.7093534
1457,1.7404726
1458,1.7404726
1459,1.6636913
1460,1.3814006
1461,1.6737442
1462,1.6473283
1463,1.6799037
1464,1.3814006
1465,1.7325727
1466,1.709702
1467,1.8753333
1468,1.8753333
1469,1.8836691
1470,1.9107773
1471,1.9542044
1472,1.9307249
1473,1.9307249
1474,1.9027805
1475,1.9455177
1476,1.8563257
1477,1.6014585
1478,1.6592953
1479,1.8655757
1480,1.7989252
1481,1.4775712
1482,1.7652314
1483,1.7454345
1484,1.4749355
1485,1.8832974
1486,1.9642373
1487,1.8495481
1488,1.964602
1489,1.8689721
1490,1.5524824
1491,1.5242991
1492,1.7813987
1493,1.8044405
1494,1.8513081
1495,1.8513081
1496,1.8508644
1497,1.8508644
1498,1.8740622
1499,1.9816083
1500,1.4008074
1501,1.6413319
1502,1.7659171
1503,1.7191049
1504,1.4322741
1505,1.8049067
1506,1.7493296
1507,1.8460665
1508,1.8995388
1509,1.7191049
1510,1.473212
1511,1.8245622
1512,1.7380635
1513,1.8639891
1514,1.4751053
1515,1.8332648
1516,1.8332648
1517,1.8464426
1518,1.9417078
1519,1.7772827
1520,1.6152815
1521,1.5369483
1522,1.8315965
1523,1.8528607
1524,1.9894165
1525,1.8858196
1526,1.9157178
1527,2.0659359
1528,1.9306905
1529,2.0695448
1530,1.847237
1531,1.5896804
1532,1.5896804
1533,1.9367325
1534,1.8428457
1535,1.8901176
1536,1.9186683
1537,2.0344543
1538,1.9502811
1539,1.9104652
1540,1.7396507
1541,1.7451832
1542,2.2211618
1543,2.0985923
1544,2.1254516
1545,2.1591773
1546,2.17122
1547,2.1805499
1548,2.3272228
1549,2.1760757
1550,1.5234627
1551,1.5865072
1552,1.8362398
1553,1.8263295
1554,1.8745587
1555,1.8745587
1556,1.9492786
1557,2.0319786
1558,1.9037055
1559,2.0323434
1560,1.5594342
1561,1.5924649
1562,1.8921206
1563,1.8695595
1564,1.9225945
1565,2.03361
1566,1.984027
1567,2.006588
1568,2.1262383
1569,2.0050893
1570,1.4795196
1571,1.7449566
1572,1.829091
1573,1.8775955
1574,1.5304053
1575,1.8589321
1576,1.8589321
1577,1.8989657
1578,1.8989657
1579,1.8179948
1580,1.5594264
1581,1.6469026
1582,1.8802454
1583,1.8910334
1584,1.9309247
1585,1.9657404
1586,2.0149808
1587,2.1287022
1588,1.9696469
1589,1.9588588
1590,1.3294313
1591,1.5784972
1592,1.5706187
1593,1.5826665
1594,1.3139737
1595,1.6768122
1596,1.6436427
1597,1.6878121
1598,1.6391683
1599,1.5865941
1600,1.3561164
1601,1.653074
1602,1.7436912
1603,1.656845
1604,1.3561164
1605,1.8184221
1606,1.6902657
1607,1.6563334
1608,1.7249993
1609,1.656845
1610,1.460891
1611,1.4027748
1612,1.6656586
1613,1.6248751
1614,1.7867068
1615,1.7244899
1616,1.7606305
1617,1.8026191
1618,1.7639313
1619,1.7182021
1620,2.0278296
1621,1.659727
1622,1.5782168
1623,1.8940195
1624,1.927068
1625,1.9875872
1626,1.9993414
1627,1.9993414
1628,1.994867
1629,1.994867
1630,1.5617769
1631,1.5617769
1632,2.05021
1633,1.9431307
1634,2.1042738
1635,2.0673842
1636,2.0363057
1637,2.0637753
1638,2.0653913
1639,1.9655192
1640,1.8857781
1641,1.5812533
1642,1.6239872
1643,1.9435918
1644,2.0572615
1645,1.9579954
1646,2.1512341
1647,2.0149188
1648,2.0606508
1649,1.9908592
1650,1.5290526
1651,1.5448369
1652,1.7632062
1653,1.881869
1654,1.8512251
1655,1.816697
1656,1.8561418
1657,2.0020032
1658,1.8878407
1659,1.998394
1660,1.5036061
1661,1.8090234
1662,1.8090234
1663,1.9428058
1664,1.5060219
1665,1.9465523
1666,1.9717395
1667,1.9149631
1668,1.9149631
1669,1.8250366
1670,1.4132404
1671,1.449803
1672,1.7275349
1673,1.7495224
1674,1.896315
1675,1.7722825
1676,1.9883863
1677,1.8268964
1678,1.9847772
1679,1.9847772
1680,1.4615933
1681,1.7535194
1682,1.6554086
1683,1.6879864
1684,1.3803887
1685,1.868531
1686,1.7354083
1687,1.813325
1688,1.7736303
