id,iznos
904,1.7935177
905,1.7935177
906,1.8707751
907,1.7832142
908,1.721131
909,1.8579757
910,1.5370944
911,2.0160937
912,1.8943826
913,1.899929
914,1.5403095
915,2.1909647
916,2.1860185
917,2.0756388
918,1.971901
919,1.9081074
920,1.6647443
921,1.5499218
922,1.8289472
923,1.8289472
924,1.9942162
925,1.8745514
926,2.0995429
927,1.9425268
928,1.9398353
929,1.9196801
930,1.4625177
931,1.7653723
932,1.7924943
933,1.9081703
934,1.4621236
935,1.857855
936,1.8425031
937,1.8443
938,2.0025125
939,1.9140522
940,1.5527275
941,1.757076
942,1.7397628
943,1.7920247
944,1.5527275
945,1.8648312
946,1.861374
947,1.8478191
948,2.0115938
949,1.7871194
950,1.5854824
951,1.501885
952,1.7937428
953,1.7846286
954,1.8346531
955,1.8274119
956,1.8859482
957,1.8758974
958,1.864242
959,1.8682604
960,1.5112026
961,1.510673
962,1.80562
963,1.9658009
964,1.9229064
965,1.8996985
966,2.0631838
967,1.8411621
968,1.8996985
969,2.0582376
970,1.415293
971,1.4116815
972,1.6590195
973,1.6667376
974,1.6574404
975,1.8266563
976,1.743457
977,1.8553096
978,1.7201416
979,1.6667376
980,1.6575853
981,1.4630017
982,1.4155297
983,1.6575853
984,1.7437074
985,1.8610168
986,1.72825
987,1.7436018
988,1.7202866
989,1.7322098
990,1.7407557
991,1.4655745
992,1.4620686
993,1.7407557
994,1.7881123
995,2.0042443
996,1.8981557
997,1.8595867
998,1.8460318
999,1.8180709
1000,1.5598269
1001,1.5612843
1002,1.8839412
1003,1.9130697
1004,1.9508009
1005,2.0076153
1006,2.0076153
1007,2.0001078
1008,2.013324
1009,2.076181
1010,1.7474009
1011,1.5540029
1012,1.4655545
1013,1.7474009
1014,1.7963367
1015,1.8600414
1016,2.0211232
1017,1.8600414
1018,1.7947576
1019,1.8675641
1020,1.890498
1021,1.9098415
1022,2.0709085
1023,2.0758548
1024,1.8417988
1025,1.9156137
1026,1.7983272
1027,1.501334
1028,1.508055
1029,1.8417988
1030,1.4210027
1031,1.7050946
1032,1.5012219
1033,1.7831256
1034,1.6636138
1035,1.7132714
1036,1.7740934
1037,1.7640426
1038,1.7523873
1039,1.7740934
1040,1.4785602
1041,1.477037
1042,1.8246083
1043,1.7174964
1044,1.7277294
1045,1.8275871
1046,1.7938565
1047,1.7851028
1048,1.7851028
1049,1.7938565
1050,1.7335374
1051,1.4899017
1052,1.8666862
1053,1.7864146
1054,1.480268
1055,1.844003
1056,1.8495928
1057,1.9623482
1058,1.8633265
1059,1.8870693
1060,1.5492823
1061,1.6356502
1062,1.8847901
1063,1.8766117
1064,1.9121168
1065,1.983289
1066,1.9863545
1067,1.9863545
1068,1.9179579
1069,2.181606
1070,1.5330188
1071,1.5095446
1072,1.8491744
1073,1.7469676
1074,1.8485723
1075,1.8485723
1076,1.8276615
1077,1.8276615
1078,1.8154076
1079,1.8154076
1080,1.5104804
1081,1.5099564
1082,1.8049033
1083,1.7976621
1084,1.8476865
1085,1.900103
1086,1.900103
1087,1.8772755
1088,2.0575209
1089,1.8404454
1090,1.934586
1091,2.000853
1092,2.205314
1093,2.035245
1094,2.0039184
1095,1.934586
1096,2.0458457
1097,1.9114888
1098,1.5715187
1099,1.5700612
1100,1.8988984
1101,1.8804013
1102,1.5574458
1103,1.6456101
1104,2.0158076
1105,1.8984096
1106,1.941544
1107,1.9568958
1108,2.1119306
1109,2.1119306
1110,1.4790531
1111,1.5382843
1112,1.8626266
1113,1.754415
1114,1.8027076
1115,1.9021676
1116,1.8565594
1117,1.8575661
1118,1.9263825
1119,1.8719113
1120,2.1286716
1121,2.137991
1122,2.2591255
1123,2.308803
1124,2.073878
1125,2.0147111
1126,2.1449246
1127,1.6617775
1128,1.6619183
1129,2.073878
1130,1.4703648
1131,1.7475388
1132,1.4657583
1133,1.7426336
1134,1.7807597
1135,1.8459285
1136,1.7807597
1137,1.8323736
1138,1.8323736
1139,1.8305767
1140,1.8734745
1141,1.6246665
1142,1.622815
1143,1.8706403
1144,1.899661
1145,1.9055021
1146,2.1918945
1147,1.9716331
1148,1.9722492
1149,2.1918945
1150,1.4439142
1151,1.5397215
1152,1.7157252
1153,1.7206304
1154,1.841017
1155,1.7554306
1156,1.8190203
1157,1.8152933
1158,1.8224775
1159,1.8054653
1160,1.9490983
1161,1.9584179
1162,1.9754145
1163,2.1836252
1164,2.0236113
1165,2.0236113
1166,1.8558459
1167,2.002611
1168,1.5221537
1169,1.5306709
1170,1.4714372
1171,1.4800098
1172,1.7551352
1173,1.7551352
1174,1.8024918
1175,1.9974353
1176,2.0097942
1177,1.8718412
1178,1.9974353
1179,1.8057649
1180,1.7228916
1181,1.4506229
1182,1.4506229
1183,1.7528502
1184,1.7751535
1185,1.8410535
1186,1.829151
1187,1.829151
1188,1.9700971
1189,1.8948182
1190,1.474756
1191,1.4729441
1192,1.750118
1193,1.8761011
1194,1.7974746
1195,1.8980762
1196,1.8668239
1197,1.853269
1198,1.9924182
1199,1.8668239
1200,1.881446
1201,1.5630656
1202,1.5630656
1203,2.0399048
1204,1.8781729
1205,1.9896683
1206,2.1412458
1207,2.146192
1208,1.9176022
1209,2.0024743
1210,2.0952277
1211,2.0952277
1212,1.9225428
1213,2.0742736
1214,1.8900026
1215,1.8900026
1216,1.8399782
1217,1.9501349
1218,1.5438079
1219,1.5557773
1220,1.518326
1221,1.616724
1222,1.8521398
1223,1.8860658
1224,1.8505607
1225,1.9561981
1226,1.9561981
1227,1.9531326
1228,1.9531326
1229,1.8860658
1230,1.5563258
1231,1.4682716
1232,1.8583294
1233,1.7974746
1234,1.8583294
1235,1.8668239
1236,1.8668239
1237,1.8445656
1238,1.8978703
1239,1.9171393
1240,1.5492802
1241,1.8657252
1242,2.0278437
1243,2.0416446
1244,1.9114835
1245,1.8231316
1246,1.8231316
1247,1.8883386
1248,1.7775234
1249,1.5632073
1250,1.4993846
1251,1.865116
1252,1.7865416
1253,1.4993846
1254,1.7893695
1255,2.03889
1256,1.8277365
1257,2.029471
1258,1.9238453
1259,1.9268407
1260,1.5004579
1261,1.4954969
1262,1.7918999
1263,1.7918999
1264,1.9484344
1265,1.871665
1266,1.8893528
1267,1.8793019
1268,1.8676466
1269,1.8375082
1270,1.879168
1271,1.6309325
1272,1.7572262
1273,1.88893
1274,1.9206234
1275,1.9960781
1276,2.0052445
1277,2.1821563
1278,1.9863162
1279,1.9303854
1280,1.9290339
1281,1.5048482
1282,1.5678164
1283,1.911262
1284,1.9627966
1285,2.0661893
1286,2.0750437
1287,1.916787
1288,2.0661893
1289,1.8589267
1290,1.4734251
1291,1.4780318
1292,1.8811889
1293,1.7503004
1294,1.7884265
1295,1.8382436
1296,1.8535954
1297,1.8849802
1298,1.9982529
1299,1.9080913
1300,2.0272589
1301,1.6924633
1302,1.6942232
1303,2.0523124
1304,2.1498132
1305,2.5227962
1306,2.5333486
1307,2.2436929
1308,2.1498132
1309,2.2408948
1310,1.8207995
1311,1.8207995
1312,1.8385451
1313,1.6979508
1314,1.7563417
1315,1.645115
1316,1.645115
1317,1.442629
1318,1.374731
1319,1.6508584
1320,1.4781706
1321,1.7766211
1322,1.4802179
1323,1.7890291
1324,1.8194044
1325,1.8706994
1326,1.8706994
1327,1.8606486
1328,1.8587018
1329,1.9368019
1330,1.5540029
1331,1.5780132
1332,1.7474009
1333,1.74898
1334,1.7947576
1335,1.7947576
1336,1.8641069
1337,1.8412324
1338,2.0087645
1339,1.8641069
1340,1.8369092
1341,1.5163958
1342,1.7931901
1343,1.8004313
1344,1.4995899
1345,1.8432145
1346,2.061903
1347,2.0339851
1348,1.8728034
1349,2.061903
1350,1.6803471
1351,1.6818044
1352,2.073149
1353,1.9280589
1354,1.989293
1355,2.0884511
1356,2.05765
1357,2.0513387
1358,2.0552335
1359,1.989293
1360,1.7603302
1361,1.4107448
1362,1.4060723
1363,1.6619933
1364,1.6588824
1365,1.7539496
1366,1.788254
1367,1.74585
1368,1.8534243
1369,1.8534243
1370,1.4644449
1371,1.5432596
1372,1.7180858
1373,1.7108448
1374,1.7577739
1375,1.8846798
1376,1.9835105
1377,1.8264945
1378,1.8047884
1379,1.8235973
1380,1.6811051
1381,1.9288728
1382,1.933778
1383,1.9910426
1384,1.5824428
1385,2.0773005
1386,2.0773005
1387,2.066022
1388,2.0477383
1389,2.1256046
1390,1.5650766
1391,1.4725101
1392,1.7447788
1393,1.7496839
1394,1.7986196
1395,1.9167054
1396,1.9143457
1397,2.0025697
1398,2.0092747
1399,1.8417426
1400,1.5685208
1401,1.9681224
1402,1.9896669
1403,2.0531557
1404,1.5703723
1405,1.9980879
1406,2.0921686
1407,2.1354332
1408,2.1544967
1409,1.9373373
1410,1.5351143
1411,1.7236072
1412,1.7285123
1413,1.8009224
1414,1.5350995
1415,2.0022347
1416,2.0022347
1417,1.8316634
1418,1.8316634
1419,1.775869
1420,1.4776314
1421,1.4752443
1422,1.8784013
1423,1.7774715
1424,1.7997746
1425,1.7997746
1426,1.8691242
1427,1.8555691
1428,2.0187278
1429,1.8859128
1430,1.9094939
1431,1.5616509
1432,1.8997322
1433,1.834234
1434,1.4939463
1435,1.886286
1436,2.0448246
1437,1.834234
1438,1.935905
1439,1.8645798
1440,1.825279
1441,1.7184938
1442,1.8228624
1443,1.7324897
1444,1.6499151
1445,1.6489792
1446,1.639682
1447,1.639682
1448,1.4004472
1449,1.4615006
1450,1.5560315
1451,1.872596
1452,1.9721109
1453,1.9202037
1454,1.5560315
1455,2.1289642
1456,1.9652824
1457,1.9893749
1458,2.1166055
1459,1.9185097
1460,1.4655387
1461,1.7506583
1462,1.7473851
1463,1.7947417
1464,1.4687538
1465,1.8487393
1466,1.8953433
1467,2.0087488
1468,2.0087488
1469,2.0211074
1470,1.9416666
1471,1.9753046
1472,1.9645411
1473,1.9645411
1474,1.9209815
1475,1.9701529
1476,1.8528664
1477,1.5670977
1478,1.6523135
1479,1.8910229
1480,1.9164314
1481,1.6030465
1482,1.9503156
1483,1.8701591
1484,1.6100779
1485,2.0132046
1486,2.1221774
1487,2.0286636
1488,2.115952
1489,1.9714206
1490,1.5549986
1491,1.4990659
1492,1.8004313
1493,1.8231487
1494,1.865932
1495,1.9428153
1496,1.876822
1497,1.876822
1498,1.8844589
1499,2.0530486
1500,1.4106163
1501,1.6610583
1502,1.7878113
1503,1.7389085
1504,1.451812
1505,1.7910601
1506,1.7610914
1507,1.7758818
1508,1.9204693
1509,1.7162645
1510,1.4897201
1511,1.8801123
1512,1.7692971
1513,1.9246502
1514,1.4985856
1515,1.8712776
1516,1.8712776
1517,2.004282
1518,2.0233452
1519,1.905587
1520,1.6185985
1521,1.5257972
1522,1.8644505
1523,1.8660295
1524,2.051785
1525,2.032216
1526,1.9700878
1527,2.1714833
1528,1.9670223
1529,2.1872838
1530,1.6543572
1531,1.4169741
1532,1.4058832
1533,1.7557428
1534,1.6587491
1535,1.7396582
1536,1.7403738
1537,1.8642048
1538,1.8332138
1539,1.726378
1540,1.6346554
1541,1.6057785
1542,2.0908947
1543,1.9313247
1544,1.9726081
1545,1.9758812
1546,2.0405667
1547,2.054498
1548,2.2297628
1549,2.037501
1550,1.5068115
1551,1.5889513
1552,1.7977334
1553,1.7967962
1554,1.8395796
1555,1.8395796
1556,1.9987807
1557,2.058268
1558,1.8808239
1559,2.0494137
1560,1.5060744
1561,1.5081229
1562,1.8146908
1563,1.8097856
1564,1.8434372
1565,1.9639839
1566,1.8989347
1567,1.9142866
1568,2.0617561
1569,1.9042358
1570,1.478866
1571,1.7703081
1572,1.8811233
1573,1.9268426
1574,1.5574493
1575,2.0104194
1576,2.0104194
1577,1.8656635
1578,1.8656635
1579,1.8386338
1580,1.5711801
1581,1.6528904
1582,1.8938372
1583,1.8987424
1584,1.9293423
1585,1.9593009
1586,2.0223894
1587,2.2207758
1588,2.0005145
1589,1.991811
1590,1.3975512
1591,1.6478047
1592,1.6445317
1593,1.7331139
1594,1.3742136
1595,1.6955018
1596,1.6920446
1597,1.6892803
1598,1.6797907
1599,1.6466942
1600,1.4267153
1601,1.7189376
1602,1.8056861
1603,1.6960467
1604,1.4217542
1605,1.8770454
1606,1.7413971
1607,1.7198238
1608,1.7271965
1609,1.6960467
1610,1.6052697
1611,1.5122697
1612,1.8319769
1613,1.8270717
1614,1.9827952
1615,1.963732
1616,1.9302233
1617,1.9647739
1618,1.9291366
1619,1.9148715
1620,2.0290835
1621,1.6682366
1622,1.5902207
1623,1.8619092
1624,1.8974143
1625,1.9442568
1626,1.989629
1627,1.989629
1628,1.9693863
1629,1.9693863
1630,1.6090094
1631,1.6040484
1632,2.1162517
1633,1.9633812
1634,2.1536288
1635,2.2556138
1636,2.1020787
1637,2.0889766
1638,2.107903
1639,2.023972
1640,1.7614013
1641,1.465231
1642,1.4734094
1643,1.8629522
1644,1.9251769
1645,1.8151864
1646,2.0310633
1647,1.870141
1648,1.8646139
1649,1.8451889
1650,1.486614
1651,1.4916286
1652,1.770815
1653,1.8888712
1654,1.8236643
1655,1.8164232
1656,1.861867
1657,2.040477
1658,1.8662579
1659,2.0283766
1660,1.5145365
1661,1.8045212
1662,1.8045212
1663,1.9647021
1664,1.5739436
1665,1.8985996
1666,1.8991954
1667,1.8768935
1668,1.8768935
1669,1.8400633
1670,1.5475364
1671,1.6188451
1672,1.8815169
1673,1.9057403
1674,2.0688512
1675,1.9170221
1676,2.2035503
1677,1.9863545
1678,2.1877499
1679,2.1877499
1680,1.488795
1681,1.8066556
1682,1.7042155
1683,1.7374365
1684,1.4178656
1685,1.9264362
1686,1.7872535
1687,1.9030244
1688,1.9030244
1689,1.7374365
1690,1.526722
1691,1.844967
