id,iznos
1338,-0.035658717
1339,-0.14055872
1340,-0.2745152
1341,-0.5730356
1342,-0.32083058
1343,-0.30571926
1344,-0.5730356
1345,-0.25940406
1346,-0.040020168
1347,-0.19985056
1348,-0.2364484
1349,-0.040020168
1350,-0.2597854
1351,-0.2597854
1352,0.09247351
1353,-0.07197487
1354,-0.042279243
1355,0.110347986
1356,0.05677688
1357,0.033694148
1358,0.08478546
1359,-0.042279243
1360,-0.2669736
1361,-0.63533425
1362,-0.6353876
1363,-0.42064804
1364,-0.35122436
1365,-0.22210228
1366,-0.31867653
1367,-0.25479198
1368,-0.14953852
1369,-0.14953852
1370,-0.5213942
1371,-0.43210608
1372,-0.24074292
1373,-0.25492692
1374,-0.2186082
1375,-0.089295745
1376,0.026245117
1377,-0.10491967
1378,-0.1841467
1379,-0.07062018
1380,-0.08338344
1381,0.13571262
1382,0.14857721
1383,0.1723522
1384,-0.222116
1385,0.30025768
1386,0.30025768
1387,0.26869226
1388,0.2553798
1389,0.36167538
1390,-0.4759125
1391,-0.5742446
1392,-0.3527282
1393,-0.33761686
1394,-0.3203087
1395,-0.17872757
1396,-0.23334026
1397,-0.21211064
1398,-0.114575386
1399,-0.27478617
1400,-0.55448365
1401,-0.032743454
1402,-0.13170767
1403,0.0040346384
1404,-0.55448365
1405,-0.06442976
1406,0.032595396
1407,-0.03321725
1408,0.085600615
1409,-0.16173756
1410,-0.5392401
1411,-0.4005931
1412,-0.3877288
1413,-0.31502962
1414,-0.5392401
1415,-0.11225295
1416,-0.11225295
1417,-0.31841803
1418,-0.31841803
1419,-0.36683404
1420,-0.4338501
1421,-0.4338501
1422,0.01710844
1423,-0.061513543
1424,-0.05235827
1425,-0.030267835
1426,0.028841019
1427,-0.0037359
1428,0.15568948
1429,0.07755971
1430,0.32895422
1431,-0.02624476
1432,0.2729268
1433,0.28989124
1434,-0.03487408
1435,0.26080763
1436,0.42194188
1437,0.25460386
1438,0.3402524
1439,0.22169876
1440,-0.3102981
1441,-0.38910818
1442,-0.35554165
1443,-0.31583393
1444,-0.4051906
1445,-0.4051906
1446,-0.43477362
1447,-0.43477362
1448,-0.65763116
1449,-0.55287796
1450,-0.57364774
1451,-0.30924815
1452,-0.19350481
1453,-0.2161051
1454,-0.5768045
1455,-0.113229394
1456,-0.20810235
1457,-0.27849424
1458,-0.19725728
1459,-0.3275681
1460,-0.53559124
1461,-0.15971208
1462,-0.22573721
1463,-0.20014548
1464,-0.53553784
1465,-0.071850896
1466,-0.08317703
1467,0.058428526
1468,0.058428526
1469,0.08765936
1470,-0.24685985
1471,-0.15300632
1472,-0.19972414
1473,-0.19972414
1474,-0.22694921
1475,-0.19065928
1476,-0.3192358
1477,-0.58516115
1478,-0.47946894
1479,-0.29705822
1480,-0.2684247
1481,-0.58764815
1482,-0.21581918
1483,-0.31119084
1484,-0.5867113
1485,-0.1404764
1486,-0.06365836
1487,-0.2330563
1488,-0.08111173
1489,-0.2125901
1490,0.017963886
1491,-0.2269609
1492,0.17121577
1493,0.21747792
1494,0.2831986
1495,0.34080172
1496,0.27919102
1497,0.27919102
1498,0.24021411
1499,0.37157702
1500,-0.5954528
1501,-0.35229862
1502,-0.239483
1503,-0.33728504
1504,-0.53160226
1505,-0.27035302
1506,-0.24441075
1507,-0.21078193
1508,-0.12152481
1509,-0.3437255
1510,-0.50774354
1511,-0.15233362
1512,-0.24875319
1513,-0.091377616
1514,-0.5054223
1515,-0.14848351
1516,-0.14848351
1517,-0.1573329
1518,-0.035933673
1519,-0.18732858
1520,-0.39152175
1521,-0.50540257
1522,-0.15287101
1523,-0.11237824
1524,0.059233785
1525,-0.055962503
1526,-0.054546356
1527,0.14127922
1528,-0.078368604
1529,0.16926837
